id,name,imagename,description,categoryid,sell_quantity,sell_unit,stock_quantity,stock_unit,price,discount,available,manufacturingdate,expirydate
1,Tomato,Tomato,"Tasty Tangy Tomato
100% Natural
Good source of Vitamin A, C, K, Iron, Folate and Potassium
Help to reduce Cholesterol
Can be used salads, soups and curries
Store in refrigerator at a temperature of 0-5 degree celsius
material_features:vegetarian",1,1,kg,100,kg,40,10,1,1,1
2,Potato,Potato,1,1,1,kg,100,kg,30,15,1,1,1
3,Spinach,Spinach,1,1,1,kg,100,kg,25,10,1,1,1
4,Lemon,Lemon,1,1,100,g,1000,g,10,15,1,1,1
5,Apple,Apple,1,2,1,kg,100,kg,200,10,1,1,1
6,Orange,Orange,1,2,1,kg,100,kg,100,15,1,1,1
7,Pomegranate,Pomegranate,1,2,1,kg,100,kg,100,10,1,1,1
8,Kiwi,Kiwi,1,2,1,kg,100,kg,100,15,1,1,1
9,Parle-G,Parle-G,1,3,1,Unit,100,Unit,10,10,1,1,1
10,Marie,Marie,1,3,1,Unit,100,Unit,10,15,1,1,1
11,GoodDay,GoodDay,1,3,1,Unit,100,Unit,10,10,1,1,1
12,Nice,Nice,1,3,1,Unit,100,Unit,25,5,1,1,1
13,Monaco,Monaco,1,3,1,Unit,100,Unit,30,20,1,1,1
14,Gemini Oil,Gemini Oil,1,4,1,L,100,L,100,10,1,1,1
15,CashewNuts,CashewNuts,1,5,250,g,1000,g,100,10,1,1,1